Date,topicid19_Power_preprocessed_Trend,topicid19_Voltage_preprocessed_Trend,topicid19_Current_preprocessed_Trend,Actuals,Predicted
03/02/2025,0,-0.0057685454,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.015399053,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.020555442,0,1,0.034
03/02/2025,0,-0.008590257,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.015249656,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.007372056,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.020649007,0,1,0.51
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.0057685454,0,1,0.034
03/02/2025,0,-0.0031713943,0,1,0.034
03/02/2025,0,-0.002621438,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.017131604,0,1,0.034
03/02/2025,0,-0.020297628,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.0040718215,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.0017016036,0,1,0.034
03/02/2025,0,-0.001296412,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.0030901453,0,1,0.034
03/02/2025,0,-0.0037625593,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.010629516,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,-0.008380606,0,1,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
03/02/2025,0,0,0,0,0.034
